taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
12420210.136219807,1265325.9925398736,4850493.524679583,493898.75798151083,18815411.4086577,5872576.695511848,1573433.5667028194,4232888.417372491,934515.7550175496,14992560.89073517,31926894.47818749,80116772.3559142,19773093.14669502,9626392.584035495,4435359.108965284,3706557.2831633026,7278751.864811948,525404.4948883969,1513665.3305118124,8261916.1841710135,948415.3448294108,973434.6064907621,10007241.344880508,640771.090326854,1517371.887794976,795056.5372385285,536524.1667378868,1210190.9529528173,0.0,1261156.1155963119,1056832.1453619348,505018.429831001,2130343.7984981067,640771.090326854,1323240.9500892968,15834412.713673608,800153.0535028774,0.0,561543.4283992383,1748568.398332288,1358453.2442793506,3618526.547688175,2583933.746025215,760307.5627088726,0.0,792739.9389365508,549497.117228961,1394592.1777901922,1222237.2641230994,0.0,874747.5188265378,1869031.5100350943,836291.9870137188,3044473.488458256,1155982.5526865527,4404316.691718793,1255596.2796715694,888183.7889780054,586099.3704001959,1067951.817211425,1837525.7731282085,1850498.7236192776,493898.75798151083,0.0,828415.5527869985,1102700.7917410806,521234.61794483993,548570.4779081689,2608953.0076865708,828415.5527869985,0.0,0.0,2767871.6512021963,1112430.504609385,0.0,524477.8555676049,714438.916329727,729265.1454623804,8961065.55170766,1301928.2457111087,6494814.999422904,526331.134209189,795056.5372385285,760770.8823692664,2374976.579186887,3987792.3170233173,3179762.8292937153,2621925.95817764,1509032.1339078571,3554588.4345536055,1116137.0618925483,9715813.27849178,612971.9107031313,18941897.675945666,5904545.752079142,3405399.5039062854,862237.887995862,5526013.589536097,2944396.441812846,27377095.413104553,13501134.90392232,1923239.9103013587,796446.496219714,1220847.3051419137,506871.7084725802,1739302.0051243776,Control
13601565.089215795,1407451.2282378066,5359903.111617806,552184.4192417832,20622973.785188925,6484576.489284227,1702609.8953840872,4765128.683358258,1012750.7958291033,16324849.503036935,35279879.67925158,88041472.36230142,21711495.17845658,10497446.757549888,4906765.224975434,4113402.4988540523,8098539.737991864,549708.255926799,1715981.1772850072,9138528.33028581,1000865.2119171738,1067721.6214217842,10950089.411529275,730963.4105837428,1752628.3943467943,895875.8873617856,599726.7548895063,1358918.42726409,0.0,1449546.004592559,1189053.6238560788,632412.1106473187,2339479.0999983777,716601.6633568291,1435184.2573656456,17292534.1265333,878542.7441568857,0.0,599231.5222265094,1940321.5736227024,1511945.320130198,3853900.583443565,2880273.1679912335,835457.5024761341,0.0,848333.5517140625,620526.5267353893,1509964.3894782106,1384175.2930769394,0.0,913209.0305666856,2074529.62529492,999379.5139281832,3326973.030014631,1322271.2102023026,4880022.661173589,1424784.3714427066,995417.6526242034,591803.0322815567,1168749.0846731977,2012625.5424202834,2033425.3142661615,565060.4684797114,0.0,915685.1938816698,1209358.1630389595,586355.4729885862,610126.6408124503,2868387.5840792987,883990.3034498561,523460.9247879506,0.0,3015471.6849894444,1286614.458466509,0.0,556641.5132087598,798810.2854143468,793857.9587843785,9760045.322347188,1559487.6557779212,7171464.192861272,585365.0076625925,795343.656773369,826543.3145421857,2588085.896822934,4400637.443392377,3575579.826839182,2852044.9062003978,1677353.0295712324,3915309.4336552043,1240557.8208077764,10641064.229819026,680449.6789580386,20795314.75191195,6507852.424445136,3681559.6167205647,900332.9813287571,5995286.618243117,3213069.517525295,30197802.091575176,14732181.25883821,2125043.3569206293,901323.4466547508,1278690.7358585543,557136.7458717568,1933883.5490037436,Control
10118133.140821103,1021541.3159225103,3928818.3732153503,410558.0818298733,15289749.25435396,4739620.023489211,1292145.6082813146,3554057.7201952655,753768.458610809,12155350.657211393,26098752.54666806,65089433.353515156,16070618.59127275,7787659.851695149,3615135.8190684775,3087073.1827838467,5910216.170105624,438063.4508588699,1225606.8846744057,6735579.486336019,758420.1019024779,786329.9616524904,8191341.591267767,538781.6403915221,1260797.5774026783,649005.3618680125,440085.9044639439,988575.3221598162,0.0,1053900.573603684,829610.4688010555,453636.343617934,1698658.782901044,526444.6734005733,1093742.9096236252,12860984.720021464,628376.3350962669,0.0,448580.2096052527,1424616.3194136159,1121855.0147341464,2856917.9625265077,2124992.0028504897,608960.780487563,0.0,644353.7185763436,454243.07969945855,1134798.7178066156,1026799.6952956998,0.0,694308.3226216553,1515828.9770024184,722622.6730926808,2437461.0848343093,939025.2088355208,3591675.357249629,1012035.7839786644,737386.584409716,466377.80132989533,871475.2584260749,1487312.3811708852,1504503.236814007,400243.5684440026,0.0,682578.0917122312,929317.4315311707,436647.7333353204,460512.685875185,2115688.7162671518,648196.3804259837,406108.6838987128,0.0,2265350.283042575,946710.5325348008,0.0,414602.98904002155,593994.6238100195,569725.1805491423,7366180.520397872,1102641.7054859502,5320468.698866253,435232.01581176696,587927.2629948012,625544.9000491641,1937308.3082996912,3223791.0464868,2614425.7752782204,2090812.5369247503,1256752.6701925339,2882198.6325899228,923250.0707159486,7840445.890787544,510871.7806415093,15493410.332384832,4848428.027442163,2776222.0636840845,700173.4380763695,4518363.59909422,2397618.748814368,22395437.750418402,10859766.877801452,1579738.5109227367,676106.2401759964,950553.1943844408,407524.4014222662,1373245.9978447545,Control
4903310.121204522,483858.0277779854,1902626.5172431616,196833.56321266026,7440210.762292665,2298643.895169535,628496.4222382348,1718817.264432141,362918.00261995936,5893941.128895697,12636518.903961,31584638.213982895,7756025.807745816,3764515.341801533,1746236.8652776852,1486142.3658285195,2891201.0548709347,203884.31771580013,606071.1058324134,3272431.433769868,361449.0954318046,373983.770104054,3961544.7593059465,261759.26092907533,612044.6617309079,304357.5693855463,214264.59517875515,481997.4120063249,0.0,514998.8601668542,404047.40388827556,205842.86063333787,824546.568283878,259506.93657390546,515390.56875036174,6248339.469824363,312877.2310768391,0.0,214950.0851998948,701256.2916248047,543593.5867629229,1389977.9085773602,1022163.5486635534,297698.52346591407,0.0,310722.8338675466,215439.7209292797,523910.2304416564,495315.5038455895,0.0,332266.80596047547,739349.951370936,336869.38181669073,1194613.2525528546,467014.558687151,1742025.9980049776,503149.6755157445,352635.6523028798,220140.22393137228,414329.7542053551,715553.654922839,733474.3226183188,193797.82169047528,0.0,327174.59437487344,429802.2432539122,210151.65505192484,220629.85966075718,1022359.4029553081,320319.69416348834,187726.33864610342,188118.04722961102,1090712.5507774157,451542.0696385939,0.0,207997.25784263236,278896.51145754,287612.0274405874,3504029.1337688467,544377.0039299381,2569706.2349569276,212501.90655297018,299265.35779994435,302496.95361388405,929230.687226332,1587594.8889570357,1261889.201770315,1016483.774202691,610477.8273968758,1383025.0812200957,445274.73230246926,3811716.226114206,243153.1032124541,7477227.223434146,2350055.6467549233,1337195.176949687,317871.5155165637,2186517.3131404277,1149272.984011829,10827902.446759708,5260646.276509489,772547.2538232199,318654.9326835788,453598.5397020109,198498.3246925679,666100.4462549811,Control
5189507.565511741,522314.49930159556,2028757.3463481015,206496.4299564442,7841958.880167182,2418858.0680984003,658265.7687978052,1804975.016146432,385896.04331226967,6195360.085186452,13207362.160336394,33379073.373525042,8261258.757737125,3945857.1208419325,1826699.1880762395,1567877.8708910136,3057268.410938849,213270.63410659984,632103.3251834152,3472363.6100707557,387064.0095450555,402714.7570643772,4128293.446402991,279844.70937536267,677887.6015085988,321657.9005090764,230089.3478587074,476763.8162229673,0.0,547776.1631763142,417898.3180905868,238265.11148820602,898866.8127515807,279844.70937536267,559455.8255041682,6584993.6204436235,313949.32337269414,0.0,237330.7385019774,739556.2185996651,569500.3351061221,1458556.2315023062,1090413.274928375,323760.2397280909,0.0,334505.5290697163,216540.93955839812,570201.1148457936,548009.7564228714,203226.1245046459,341046.13997331285,778332.697528136,361602.345670335,1261870.717901259,506196.5652891575,1858000.6831148854,523716.0587809366,370011.7025463888,223081.5504619966,434950.6250892534,766185.8487071695,777164.731295352,0.0,0.0,347353.15763035417,459711.5092243025,225417.48292756622,224015.9234482252,1065652.3907933256,332403.18985070183,0.0,0.0,1149278.7730607532,469288.8323331421,0.0,220512.0247498678,292925.93118255766,294327.4906619006,3762019.235801515,563426.9106956379,2715521.4912258745,221212.80448953935,324461.0194677624,320723.5275228479,987398.6531967088,1650569.8801722145,1360914.254441455,1082938.2910385476,646819.6997165103,1477243.691226871,468120.86610035633,4041396.7586837555,243170.5696659044,7804583.960718056,2470715.768834062,1422349.2782859623,359500.00645132054,2296922.39339561,1214217.695603618,11453310.47193941,5629363.648778683,811269.3452926836,340578.9534801985,505262.1923029289,202291.75151841727,705685.1978488909,Control
15621686.55475985,1566981.7232472184,6134473.65024112,607649.8061178544,23644742.365689512,7374385.540852442,1995235.3669828468,5384072.629544711,1190687.3338601,18879805.27217124,40393671.270052314,100863851.48084979,24986385.00692003,12054000.069335211,5584252.493666348,4784079.97669927,9244918.697398836,695707.068750595,1991406.7903466371,10441075.426453538,1204360.8218465506,1226238.4026248727,12493739.442979451,860882.8036269181,1983202.6975547657,980662.5583882217,663984.576622032,1506271.436587379,0.0,1662696.1391523723,1259601.7133118112,673282.5484528204,2647734.213696256,866352.1988214973,1653945.1068410422,19884533.16941565,954409.4614542378,0.0,697894.8268284289,2255578.578244859,1742002.3694737828,4407238.647792699,3265228.931164357,994882.9858941309,0.0,1009103.4134000399,684768.2783614369,1708092.119267386,1548385.7795856416,0.0,1084581.0670852468,2352933.8127083885,1059968.7887096384,3752552.043001449,1477830.5815755608,5583158.614627431,1589406.243544993,1149666.8699007486,696800.947789512,1313748.7257381547,2308084.772112827,2285113.3122955943,613119.2013124393,0.0,1035356.510334024,1402352.9278903538,688596.8549976405,714849.9519316244,3266869.7497227327,1001446.2601276268,0.0,0.0,3485645.557505941,1438450.936174585,0.0,672188.6694139034,904637.9651835562,884401.2029636096,11270782.677471347,1722312.5467732947,8266990.836607888,687502.9759587294,910654.2998975997,947299.2477012833,3025122.4821222858,4995198.631210065,4046805.504469865,3205612.523543435,1964059.8143737363,4389736.583170039,1401259.0488514372,12097755.23089189,756964.2949298931,23774367.031801037,7452050.952615502,4243156.791955292,1035903.4498534824,6994262.574829116,3687466.2401859476,34708781.904805735,16809639.191022646,2381374.6677202,1050670.8168788499,1511193.8922624995,649764.1491161227,2142909.03723651,Control
15286832.085915336,1655729.087878857,6061674.849102372,610566.7650954262,23420167.96767771,7166827.356229221,1897022.9404602323,5415113.9734008955,1138480.387317668,18632951.25707147,39656178.08142698,100487558.12087972,25037236.714535255,11928714.877890497,5593751.411223573,4636574.69214385,9223824.121605312,621231.686756479,1926351.475028135,10304980.554994794,1159810.2306397795,1219800.4149832157,12389972.739731153,841195.6960157489,2108988.2584737116,1029164.9402918484,694553.0231762357,1453095.5763188002,0.0,1654395.972671226,1219800.4149832157,661225.1429854345,2655565.4936028025,891854.0739057631,1669060.2399551773,19936737.930135466,942512.4517957715,0.0,682554.9863075461,2158313.5211560945,1695722.5441078125,4505929.401795919,3250134.8762066406,901185.8803591852,0.0,1047828.5531986983,723881.5577441383,1687723.8528620212,1558411.677721727,0.0,1059826.590067382,2360947.0327161457,1065159.0508979114,3802044.5721662617,1407769.6592593153,5341792.63698114,1527750.0279461935,1097153.8158810758,770540.5900112538,1335781.4380471953,2303623.078787971,2210305.0142537397,623897.9171717407,0.0,1081156.4333894935,1414435.2352974752,639895.2996633229,682554.9863075461,3368782.1296858825,1014500.6730078971,0.0,0.0,3480763.8071269635,1455761.8067340676,0.0,694553.0231762357,897186.5347362866,934513.7605499802,11471456.361672746,1719718.6178451856,8311973.319585056,657225.7973625419,919849.493266029,922515.7236812966,2900858.691807077,5048507.291302113,4055336.4616163266,3254134.221829539,1821035.373625214,4252637.512345854,1369109.3182379906,12040696.555331586,814533.3918631079,23496155.53451277,7482775.66043802,4215310.286532161,1073157.7421437025,6970859.420707379,3714058.9684625533,34177074.57805975,16639944.02166173,2328952.267732981,1045162.3227834306,1445096.8850730087,613232.9955106879,2084992.184736338,Control
18923191.17155791,1956139.713142759,7332448.232912459,759695.7690978922,28587013.46510278,9257831.032326534,2352903.9002424665,6614274.297348269,1462491.2477977702,23143039.73512998,49028058.329169996,122703169.47480151,30132548.379967898,14595693.409935454,6771134.557364432,5723861.644903572,11181675.98605425,770460.6889029242,2392887.888089726,12833322.253283257,1387136.8091625534,1514778.001136489,15478416.833948022,1008826.7703000413,2414417.727699783,1231814.3948328241,793528.3741994224,1840801.286660282,0.0,2063788.9111930649,1545534.9148651508,848890.8189110096,3186416.262289142,1011902.4616729025,1971518.1700070864,24119571.746014956,1211822.4009091943,0.0,836588.0534195433,2760433.007147206,2125302.7386503886,5403989.742125509,3886136.0496161515,1187216.8699262617,759695.7690978922,1248730.6973835856,862731.4300889027,2068402.4482523676,2039183.3802101396,0.0,1327160.8273916636,2955739.4093241957,1317933.753273066,4470517.410460684,1760833.3109657702,6618887.834407563,1949988.3303970222,1382523.2721032507,884261.2696989669,1671638.2611526526,2825022.5259773913,2920368.9585362384,759695.7690978922,0.0,1327160.8273916636,1703933.0205677487,799679.756945152,841201.590478846,3836924.9876503004,1211822.4009091943,732014.5467420985,0.0,4210621.48945351,1785438.841948695,0.0,795066.2198858566,1088794.7459945537,1118013.8140367814,13875981.628684836,2096083.670608161,10075964.93750894,775074.2259622267,1221049.4750277922,1191830.4069855642,3573953.3752702586,6126777.214749009,5041058.160127324,3913817.2719719447,2326760.523573107,5348627.297413921,1750068.391160738,14757167.207010897,836588.0534195433,28913036.750626534,8954875.43209929,5151783.049550498,1265646.999934347,8405864.522042722,4610461.367926086,42004717.07923059,20527164.22250746,2866544.3595110853,1297941.759349436,1776211.767830097,821209.5965552159,2562050.913597356,Control
4404620.699711374,438558.1498594723,1733223.825791923,173158.25153508384,6644517.058668037,2057710.8999955887,546063.983750922,1536102.441816914,332037.10223267664,5294210.958782595,11297303.897072341,28454414.330927175,7018735.839236743,3344005.8926784643,1558916.6569480766,1329461.4572835776,2612145.5669960603,191048.53534297264,539662.8730306671,2959610.987374994,316280.5219982044,340900.17861456686,3540634.88352116,236184.57247297085,549674.8667213215,273278.1884416246,188750.70072544587,428546.1561688179,0.0,456940.8267996898,356985.02093725756,198106.1702396648,735963.6017851303,232737.82054667987,471712.62076950626,5627232.847279941,281156.4785588606,0.0,198106.1702396648,625503.4090997184,492064.87023903365,1242964.3970380907,932428.4615837039,269831.43651533354,0.0,286080.4098821328,184811.55566682783,475651.76582812425,451196.2402558704,178082.18285835595,307089.18352809566,673922.0671118974,311520.72171904077,1068000.704017807,407865.64461107354,1553828.5945806957,438886.4119476892,316444.6530423129,195644.20457802786,367325.2767161289,632725.1750405174,646019.7896133526,175620.21719671905,0.0,302821.776381259,392437.32646481827,184647.42462271938,195480.0735339194,927012.1371281049,283782.575264606,171516.94109399256,0.0,1002184.1553300646,403762.36850834533,0.0,178574.575990683,252105.2837515532,257521.60820715237,3169862.8548787353,488453.9872686325,2330168.433216666,181693.06582875544,252925.93897209715,279022.77498544235,842812.9115001447,1435325.9807339378,1160898.874983549,917328.405525669,538842.2178101214,1268076.44678678,407537.38252285495,3452988.9059668956,218130.15762097194,6665361.701269885,2083971.8670530426,1199797.9324374024,296913.0587933328,1939700.6792811593,1018761.3907850824,9719512.170051722,4771781.845383389,690006.9094345883,293302.1758229334,427068.976771835,174635.43093206495,612701.1876592102,Control
22469848.916366693,2247165.3143837033,8801472.657480756,893994.711583402,34083210.086466454,10669299.146212788,2874585.417215451,7780279.909234151,1675225.2062667774,27091377.581797313,58193552.83029469,145603863.20251837,35767456.43008528,17312013.635359515,8009867.854842604,6713079.360492312,13310237.106011393,953985.2749742185,2792042.010444629,15105894.495927362,1675676.2631343796,1745139.0207447947,18233071.75899889,1240857.4427678764,2852934.687570641,1456462.6254807287,952632.1043714124,2185821.580390089,0.0,2333768.2329629255,1828133.4843832098,1002699.4166750277,3855183.0473780665,1184475.3343178676,2384737.6590017364,28742696.77408124,1439773.5213795234,0.0,1000895.1892046283,3153789.6182599096,2470889.520713357,6344114.842795426,4789321.820177874,1371212.8775043122,0.0,1439322.4645119216,1004954.7010130292,2449689.8479361483,2279190.351983316,0.0,1558852.534425952,3409538.8621891676,1567422.6149103555,5442903.221330426,2159209.225201683,8075722.157512221,2289113.603070517,1616587.8134787672,1008563.1559538279,1858805.3513800167,3262945.380219137,3328348.626021152,933236.6590646124,0.0,1456913.6823483305,2008105.1745556502,956691.6161798132,992776.1655878267,4741509.792212269,1450598.8862019286,874148.209409,0.0,5035598.869887534,2142069.064232885,0.0,933687.7159322145,1298141.6649530896,1292728.9825418913,16327356.493388446,2509229.354459363,11810924.078108698,949925.7631658176,1367604.4225635047,1404140.0288391204,4259330.000747763,7233147.928835232,5877270.984829327,4729331.256787066,2765429.655256223,6415381.827876241,2005398.8333500554,17527618.81807236,1087949.164651444,34538777.52274258,10754097.837321654,6248490.786864206,1504274.6534463426,10063529.77302585,5285033.317670389,50097984.17060806,24319633.13039464,3531324.2164411913,1526376.4399587458,2168681.419421291,937296.1708730133,3120411.410057499,Control
