taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
8956017.975038925,874773.8487247308,3472587.096452715,348394.7795786801,13500297.708673893,4229967.052058543,1109561.6349625401,3302176.606441412,639986.0624869248,10743434.67026869,22823644.962181646,58447011.174101725,14109988.572936596,6869436.197344854,3162061.314654333,2571304.9492817894,5411479.7828036295,393837.5769150325,1136069.9334087418,6077974.143736767,693002.6593793349,632412.2629308673,7066354.985802385,458214.87314152543,965659.4433974322,609690.8642626911,408985.1760271477,840691.7507224682,0.0,859626.2496126156,670281.2607111586,397624.4766930613,1507186.1116555978,465788.67269758304,969446.343175461,11360699.334087417,556674.2673702844,348394.7795786801,401411.37647109013,1306480.4234200546,924003.545839112,2578878.748837847,1889662.9892365406,545313.568036198,371116.1782468563,545313.568036198,416558.9755832053,980807.0425095473,984593.9422875763,0.0,677855.0602672163,1192873.4300791805,681641.960045245,2185041.171922814,942938.044729256,3309750.4059974696,859626.2496126156,628625.3631528384,0.0,768740.6549399177,1340562.5214223173,1287545.924529907,378689.9778029139,363542.3786907987,571821.8664823996,825544.151610353,416558.9755832053,405198.27624911885,1980548.583909242,575608.7662604285,405198.27624911885,393837.5769150325,2063860.3790258823,905069.0469489645,0.0,371116.1782468563,473362.47225364414,473362.47225364414,6736894.705113846,942938.044729256,4718477.123424325,374903.0780248851,488510.0713657593,571821.8664823996,1817711.89345399,3059815.0206475486,2393320.6597144185,1760908.3967835517,1173938.9311890332,2465271.7554969722,719510.9578255364,7070141.885580413,378689.9778029139,13568461.904678412,4404164.441847901,2393320.6597144185,636199.162708896,3900506.771370003,2071434.1785819402,19316975.767726675,9550561.240189515,1495825.4123215117,541526.6682581659,840691.7507224682,408985.1760271477,1215594.8287473565,Control
19481226.21575503,1959570.2830227143,7669933.169631877,809753.6994277729,29710048.414763615,9297857.966610322,2395591.505791509,6944353.451433579,1449475.956771954,23651205.245864373,50943776.91971676,125506772.97243045,31231913.99539289,14929097.31086379,6898899.501569658,6011705.739410749,11417358.813969074,870358.9659130077,2356871.4744259412,13126090.632927934,1447792.4771473652,1533649.9380014518,15600805.681075139,1107729.5929801965,2370339.311422665,1228940.1259506736,814804.1383015387,1833309.311178464,0.0,2111083.449235809,1563952.5712440694,811437.1790523615,3415780.15829303,1080793.9189867564,2168321.7564718667,25213474.337483812,1164967.9002162542,0.0,845106.7715441561,2873699.7191750635,2188523.511966945,5486460.096538675,4205332.102225717,1252508.8406949292,757565.831065481,1274394.0758145961,860258.0881654687,2097615.612239093,1957886.8033981258,0.0,1291228.8720604973,3001644.1706438954,1351834.1385457397,4865256.115064984,1791222.320563719,7018426.554915538,1989872.9162653321,1395604.6087850735,947799.0286441438,1595938.6841112827,2824878.810061949,2914103.23016522,771033.6680622048,0.0,1260926.2388178797,1765970.126194867,772717.1476867935,828271.9752982626,4308024.359325705,1294595.831309682,762616.2699392544,0.0,4276038.246458499,1777754.483566995,0.0,809753.6994277729,1196954.0130834603,1063959.1227408552,14410585.586490035,2099299.0918636816,10057107.277300414,797969.3420556376,1136348.7465982253,1188536.6149605098,3834966.5848159236,6358502.5420762785,5063906.710766598,4060552.8545109844,2439361.9760308503,5530230.566778017,1821524.953806336,15269160.195030898,979785.1415113572,30103982.64691762,9348362.355348054,5345047.80807312,1333315.8626752498,8740626.210871087,4681756.835984676,43216605.44284883,21593993.144615382,3057198.9982553637,1358568.057044094,1858561.5055473156,848473.7307933408,2676732.603098039,Control
15554141.608862849,1597894.101279555,5989739.131127827,626055.7193094469,23528754.26647444,7297229.824313458,1928818.9151540212,5283991.313783284,1170393.2702947904,18639171.302288447,39813631.8929131,99817054.2159835,24345260.59295242,12148992.809770921,5578446.862455254,4676170.227075087,9016012.786171634,636186.0707545842,1910584.2825527727,10312697.771149103,1149457.2106415047,1210914.6760753335,12413057.304107454,802323.8344548221,1915311.7798938418,1009658.3606986203,634835.3572285626,1488486.3056720821,0.0,1629635.8691409822,1264943.2171160618,665226.4115639746,2653476.721862798,815830.9697150072,1617479.4474068186,19665038.22529928,979267.3063632081,0.0,716553.5255526662,2164518.4254441992,1689067.264285785,4378337.894588069,3259947.095044981,946850.1817387759,0.0,998852.6524904781,690214.6117953127,1682989.053418706,1539138.062897763,0.0,1057608.69087227,2436687.2009368734,1089350.4587336972,3640848.309382118,1488486.3056720821,5478494.061529908,1550619.1278689217,1187277.189370017,703046.3902924869,1305464.6228966115,2235430.88556016,2397516.508682346,619977.5084423621,0.0,1026542.2797738472,1356791.7368853027,674681.4062461013,688188.5415062864,3224828.543368506,1035997.2744559736,613223.9408122724,0.0,3501049.459439233,1474303.8136488923,0.0,663200.3412749484,873911.6513337883,896873.7812761,11250768.314968776,1707301.8968870332,8096176.874953227,671304.6224310534,937395.1870566433,942122.6843977126,2934425.135274589,4995613.975978394,4123053.0381706213,3231582.110998595,1911259.6393157833,4406702.878634449,1404066.710295942,12094288.911967183,758425.6448592311,23661799.548787236,7403260.836105883,4273657.596321654,1084622.961392634,6900795.404427069,3730670.758862332,34159545.07300082,16844073.026210215,2365099.3840579074,988722.3010453407,1445263.4728394959,668603.1953790224,2209767.3285658117,Control
18969524.257476743,1950224.075018057,7394983.334222137,738860.7737899851,28642720.67751728,8925126.45156287,2448937.387336511,6570406.209877399,1414673.9839488037,22913893.18217729,49022668.52139471,122457495.3606958,30039684.67168202,14583113.987766698,6794260.480747612,5736619.890844972,11207589.934929434,785615.1468198426,2305840.6698815036,12751192.644505972,1400505.9921215784,1467803.9533009117,15347477.146845728,1015136.614420949,2380931.026565812,1196486.9098094804,792699.142733459,1788708.96818765,0.0,2021064.0341541986,1519517.1234702948,851496.3088164584,3209050.148867345,990342.6287232991,2017522.03619739,24094086.901385445,1212780.1004107895,0.0,891166.6859326998,2735839.2218379,2123781.9749016133,5393046.089034676,3914616.1418633396,1163192.1290154897,729651.5791022853,1189402.9138958643,878415.4932881919,2146450.7618251797,1955891.2717489486,747361.5688863262,1311247.64361003,2837140.3634025822,1341000.4264472127,4535174.183895967,1769582.1792208916,6751756.505265929,1951640.8742007818,1389879.9982511539,865664.300643684,1575480.691187852,2737256.0210206243,2841390.7609507567,759404.361939468,0.0,1219155.6967330468,1708659.8143638014,791282.3435507343,852204.7084078172,3916032.9410460643,1199320.5081749226,744527.9705208767,727526.3803282018,4316278.710165277,1739829.3963837086,0.0,796241.1406902598,1056932.1903112738,1107228.5612979396,13695489.29979083,2075610.8026890312,10065649.793654779,821035.126387917,1121396.553125165,1203570.9057230968,3651799.8934682417,6166618.442801377,4976507.129314146,3899739.7504447475,2380931.026565812,5312996.935210834,1659780.242559868,14830345.445151825,963423.444251566,29071302.43029098,8963380.029496374,5191860.605088027,1270160.4673110715,8438455.932297507,4468584.622307993,42054850.14076353,20645597.690637898,2929232.3102795733,1280786.4611814886,1818461.7510248255,822451.9255706344,2716004.0332797756,Control
25718292.96173803,2609803.6140964646,10024103.039878314,994964.3592971183,38764518.802961305,11974009.805759998,3268769.7192249577,9077537.321070902,1873585.832801772,31167793.732256845,66085551.35937631,165613632.5540233,40920119.790924065,19835996.65607126,9257170.73673446,7709344.984151573,15069661.310925812,1096415.3557081465,3154288.3196051815,17041905.910879552,1915469.2716870636,2015058.781925404,20662496.516740873,1383084.2263007665,3324614.3044053367,1662307.1522026733,1104792.0434851989,2510214.1038581147,0.0,2659132.99767247,2095102.6873506214,1159705.8855792389,4283279.683335207,1315139.980997968,2730800.215320625,32550877.958557613,1605531.8239359448,0.0,1210896.7553279228,3595460.5425301814,2835974.1840770096,7160206.563211161,5330365.655467349,1614839.2547993464,0.0,1639969.3181305137,1095484.612621807,2730800.215320625,2682401.5748309586,0.0,1734905.1129371678,3963104.0616343576,1764688.891700031,6162449.974655025,2417139.7952241497,9134312.649337621,2560474.23052046,1824256.4492257768,1203450.8106372093,2169562.1342577934,3703426.740545584,3819769.626338048,1015440.7071965899,0.0,1721874.7097284093,2360364.466957431,1076869.750895014,1135506.5653344109,5423439.964101315,1672545.3261524043,0.0,0.0,5793875.7124645095,2315688.798813122,0.0,1111307.2450895826,1478020.0211074105,1472435.5625893755,18730273.869499706,2875065.3937032744,13550688.594019448,1089900.1541037625,1493842.6535751862,1574817.3020867428,4814733.985635167,8203569.562997945,6770225.210034834,5157247.441408167,3233401.4819440497,7220704.863823236,2326857.715849201,19972815.88976323,1208104.5260689051,38871554.25789045,12320246.233878324,7111807.922721495,1783303.7534268238,11336450.791617326,6069375.666021059,56838618.79659155,27786404.0995848,3986372.6387928473,1692090.9309655365,2391078.988806643,1031263.3396643654,3479117.656737727,Control
18439835.126122463,1847774.8432842172,7266717.121267131,767578.1746400195,27670062.44802855,8674830.635749737,2337987.2477120264,6357462.90572733,1350245.8358052368,22118091.023660872,47194085.11718677,118326099.98057795,29257100.16439867,14150975.446678063,6515767.589925183,5512727.826184147,10835223.973038077,800835.4612362102,2234889.6592638437,12197442.432017991,1383503.1224014275,1479949.253530376,14640522.70537395,995058.014957947,2326014.624537398,1164005.0308665878,808152.0642873746,1789242.0188749232,0.0,1943555.8286812352,1546463.8267227507,814138.3758746851,3096918.5278370418,987076.2661748662,1939564.954289695,23188975.652058173,1123431.1412192325,0.0,814138.3758746851,2580765.4398641987,2000758.3616266823,5167517.191315716,3821927.3756339424,1142055.2217131017,0.0,1187285.1314839206,790193.1295254289,1985460.0097924303,1879036.6926846309,0.0,1314993.1120132827,2786960.6167605636,1290382.719932103,4473770.192919228,1745342.4005679514,6505125.2582144,1809196.3908326323,1339603.5040944621,794184.0039169762,1531830.6206204288,2600054.6660899916,2680537.2996527646,747623.8026823105,0.0,1229189.3125951155,1684148.9932309708,795514.2953808231,810812.6472150682,3814610.7725827782,1196597.171730848,713701.3703541962,0.0,4079338.7738884375,1718071.4255590779,0.0,772234.1947634903,1022328.9899668274,1037627.3418010722,13395369.895212678,2019382.4421205444,9556148.730548693,785537.109401965,1111458.5180446114,1102146.4777976768,3452106.348684332,5883213.998865682,4818980.827787667,3797982.1292846864,2268146.945860035,5128938.738864137,1648896.2694390097,14233453.517436577,909919.3612717103,28053851.535348564,8853089.691905307,5052446.979692905,1206574.3577097063,8237164.744143905,4328103.277627927,40462145.16438635,19834645.7259666,2856800.9186125626,1208569.7949054763,1728713.7572698588,763587.3002484791,2557485.3392468663,Control
16501005.05952328,1673616.5184247897,6439045.999767498,675814.0199778443,25214230.357781503,7920916.5703398725,2150448.8944048723,5752378.43557158,1293742.4707927047,19783840.400679037,42824467.63639044,107098432.92612489,26192496.47663592,12587217.01449096,5867426.004283017,5015060.998358071,9704515.670174368,740211.7156716671,2043360.5914533536,11219670.443015464,1287230.3442618658,1340050.9261230894,13220340.427211102,858877.1324557852,2100522.591001799,1065818.042213451,709098.2222465579,1626584.493479866,0.0,1782875.5302199258,1362481.584173749,708374.6526320252,2853758.5597351375,894332.0435681095,1808200.466728729,21005225.91001799,1046281.6626209475,0.0,726463.892995457,2335682.715726424,1802411.9098124292,4722015.304470461,3456492.048644709,962347.5873346148,0.0,1062923.763755301,758300.9560350989,1822671.8590194716,1675063.6576538617,654106.9315417237,1135280.7252090343,2512233.701673527,1128768.5986781956,4006404.9556930643,1539032.570120851,5834141.802014302,1692429.3284027607,1159158.5224887657,740211.7156716671,1366099.4322464315,2458689.5501977634,2429746.7656162716,662066.1973016342,0.0,1128045.029063663,1505024.7982375983,696797.5387994258,772772.3483258418,3494117.6686006505,1023851.0045702877,649041.9442399631,0.0,3777033.387884739,1533967.5828190902,0.0,691732.5514976654,962347.5873346148,929786.9546804402,11992442.791341284,1802411.9098124292,8673428.969458703,703309.6653302646,958729.7392619322,997802.4984469456,3152592.8105390393,5360927.274106903,4368913.332576257,3520166.174723993,2116441.12252162,4651105.482245806,1497065.5324776878,12972879.619039344,811845.107510855,25455179.03942246,8045370.544040309,4544017.179294281,1061476.6245262292,7300093.841066869,3927535.867708498,36783384.924618535,18094305.350734428,2609192.0300215236,1125874.3202200457,1569422.493931415,742382.424515278,2306739.9311449323,Control
21319674.474664696,1947912.7038003034,8282463.464977684,966287.404247395,33083840.17399407,10429768.80774961,2730145.3643815243,7438879.223174379,1487775.8446348757,24295226.16393448,55323788.36698972,137550245.0998511,32777082.267883807,16380872.186289178,7653609.757451579,6227185.494038765,12776466.78949334,858922.1371087949,2837510.6315201246,13834781.565573812,1564465.3211624497,1794533.7507451635,17117091.160953857,1058314.7760804824,2561428.516020871,1395748.4728017887,1088990.5666915087,2039940.0756333908,0.0,2653455.8878539586,1671830.58830105,996963.1948584215,3374336.967213119,1181017.9385245957,2300684.295827131,27224764.167287678,1579803.2164679628,0.0,996963.1948584215,2990889.5845752642,2346697.9817436705,6119820.226900164,4156569.6277943472,1027638.9854694479,0.0,1319058.9962742226,966287.404247395,2607442.201937411,2131967.4474664694,904935.8230253344,1349734.786885249,3742446.4545454597,1503113.739940389,5337587.566318935,2009264.2850223563,8205773.98845012,2223994.819299557,1549127.4258569365,0.0,1794533.7507451635,2960213.793964238,2883524.3174366644,904935.8230253344,858922.1371087949,1426424.263412823,1978588.4944113297,935611.6136363688,1088990.5666915087,4217921.209016399,1242369.5197466486,1042976.880774961,0.0,4816099.125931455,1779195.8554396422,0.0,0.0,1027638.9854694479,1288383.2056631881,15245867.933681138,2009264.2850223563,10951257.248137122,966287.404247395,1119666.357302535,1012301.0901639347,4033866.465350234,7469555.0137854135,5874413.902011937,4003190.6747391988,2423387.4582712445,6181171.808122218,1779195.8554396422,17117091.160953857,1012301.0901639347,33037826.48807756,9938956.157973155,5598331.786512675,1533789.5305514152,9417467.717585726,4892788.602459029,46765242.786512755,22838126.10991065,3374336.967213119,1579803.2164679628,1809871.6460506765,966287.404247395,3006227.479880778,Control
25857691.119579796,2709563.1220233412,10151688.204501582,1040951.1922812369,39020219.60008593,12298287.926617665,3308254.9023706224,9029623.93230229,1938988.862802159,30852904.957864456,67066032.6136447,167017625.342623,40866507.80012462,19597499.487335563,9296138.337747207,7783958.776418441,15320715.785467638,1074748.3089137438,3170169.5401292285,17438346.55047025,1944782.6542248724,2102180.65454198,20803573.735164206,1439757.1685448338,3224244.9267412415,1690821.463529175,1115304.8488727561,2542508.8026683712,0.0,2711494.3858309053,2161084.200672924,1119167.3764879047,4435147.334088805,1362506.616241958,2644865.784469684,32988882.729038917,1655093.0830890937,0.0,1155861.3888317682,3738926.731459152,2784882.4105186425,7388049.695866199,5346703.851262728,1599086.4326695162,0.0,1663783.7702231733,1169380.2354847689,2838957.7971306555,2648728.3120848234,0.0,1815387.979117558,3945571.958869342,1746828.113948762,6220600.724189005,2415045.3913686313,9257513.06159577,2594652.92547281,1938023.2308983766,1181933.4502339875,2098318.126926841,3769826.952380292,3867355.7746626735,1034191.7689547417,0.0,1731378.003488187,2247991.0720136613,1109511.0574500428,1137514.3826598367,5472235.998754903,1623227.2302641608,995566.4928033038,0.0,5760959.9379869,2448842.5080011385,0.0,1088267.1555667548,1486107.4999265594,1474519.9170811228,18568135.87789982,2951936.729873612,13463805.634487314,1084404.627951606,1554667.365095355,1529560.935596928,4952726.034518072,8270637.255926546,6847295.829746081,5422023.139758039,3246454.4605283216,7459506.456746361,2374488.851409619,20108318.764438324,1242768.2601724959,39612151.95710667,12316634.932789607,7092566.333307708,1726549.843969256,11460119.434131458,6088309.153370334,57301562.80256129,28078644.498287447,3987094.1307321363,1708202.8377973244,2487467.784152576,1106614.1617386863,3635604.1177540566,Control
6271516.499064501,640251.628084609,2461070.151865542,244428.33534815424,9540706.262854505,2945690.9014743087,804197.4627693457,2181342.474121146,456224.3897255671,7573670.018570072,16231265.177653885,40529763.62356021,10062352.100487767,4849815.873310342,2245665.7202653964,1905380.0595656857,3707842.925300578,267961.2302789784,778625.0502778515,4230586.96469726,475992.0214674593,488072.24086528306,5078084.95413934,340442.5466659146,802785.4890734969,409001.71389771457,271412.72153549985,617816.9349172232,0.0,666765.3563733352,519606.3200725862,287885.74798707466,1073413.780777969,326165.9237412165,660960.5756237329,7931997.565383419,394881.97693922056,0.0,286944.4321898428,895191.3231685316,702221.5847357768,1791323.9621342954,1320352.2915854107,397078.38046609727,0.0,402726.27524949535,280825.87950782763,693592.8565944744,629269.6104502234,241133.73005783928,425945.3982479089,951042.7271376866,433946.5825243877,1514734.0037140145,593656.4961215777,2212562.781396038,645115.0930369793,450419.6089759649,274707.3268258148,531058.9956055864,931118.2094295879,945394.8323542885,254312.15121910145,0.0,412923.86305285076,566672.1099342321,267647.4583465678,288670.17781810235,1327725.9319970682,398333.46819574205,243800.791483333,0.0,1400834.792248828,583458.9083182199,0.0,256665.4407121822,360837.7222726279,373231.71360286244,4614957.5819007205,688415.6197096934,3294762.1762815206,263097.7653266081,376840.090825588,379664.03821728827,1213669.8345656774,2005002.6481061743,1645420.0135631887,1303879.2651338358,773918.4712916851,1777361.1111420055,567613.4257314663,4914766.663319402,307653.37972896674,9584477.447425855,2981460.901769151,1725118.0843955784,412453.20515423606,2806533.049450029,1486180.7578646159,13904960.070758866,6797084.4858529,981007.9466829341,414022.0648162915,588636.1452030009,258077.41440803354,872129.0861363248,Control
